Execute CalibMonitor with infile:d24CE.txt dirName: hcalIsoTrackAnalyzer dupFile: PhiSym2024_RunC.txt comFile: outFile: prefix: 24CE3 corrFile: 100 rcoFile:0 puCorr:-8 Flag:41031 Numb:54 dataMC:1 truncate:2 useGen:0 Scale:1 useScale:0 etaRange:0:30 runRange:0:99999999 phiRange:1:72 zside:1 nvxRange:0:1000 rbxFile: exclude:0 etaMax:1 histFile:24CEM3.root append:0 all:1 nmax:-1
Create a chain for hcalIsoTrackAnalyzer/CalibTree from d24CE.txt flags 1|3|-8
 cons 0.050905 eta range 0:30 run range 0:99999999 (inclusion flag 1)
 Selection of RBX 0 Vertex Range 0:1000
 corrFileName: 100 useScale 0:1:1
 rcorFileName: 0 flag 4:1:0 Threshold Flag 0
No. of Entries in this tree : 96487
Proceed with a tree chain with 96487 entries
Cannot open file 100
Reads 0 correction factors from 100 with flag 0
Flag for scale 0 with scale 1; flag for etaMax 1 and flag for Format 0
No event list provided for selection
Book Histos for Non-Standard 55:3
Cannot open duplicate file PhiSym2024_RunC.txt
CalibCorr is created with flag 4:4 for i/p file 0
Enters readCorrPhi for 0
Cannot open file 0
55 Eta Bins: -27.5 -26.5 -25.5 -24.5 -23.5 -22.5 -21.5 -20.5 -19.5 -18.5 -17.5 -16.5 -15.5 -14.5 -13.5 -12.5 -11.5 -10.5 -9.5 -8.5 -7.5 -6.5 -5.5 -4.5 -3.5 -2.5 -1.5 0 1.5 2.5 3.5 4.5 5.5 6.5 7.5 8.5 9.5 10.5 11.5 12.5 13.5 14.5 15.5 16.5 17.5 18.5 19.5 20.5 21.5 22.5 23.5 24.5 25.5 26.5 27.5
Total entries 96487:96487
Entry 0 Run 380197 Event 53051885
Duplicate event 379617 747535784 56.8144
Duplicate event 379617 746426650 48.4743
Duplicate event 379617 748624204 41.9456
Duplicate event 379617 747093121 44.8057
Duplicate event 379617 746552991 40.361
Duplicate event 379617 746761833 49.0274
Duplicate event 379617 748102008 44.2471
Duplicate event 379617 747458947 45.2598
Duplicate event 379617 746419610 57.9288
Duplicate event 379617 746868427 47.0116
Duplicate event 379617 746425207 42.3103
Duplicate event 379617 748083140 44.0354
Duplicate event 379617 746842359 54.0404
Duplicate event 379617 748486055 49.7703
Duplicate event 379617 746698270 41.7794
Duplicate event 379617 747314979 41.8006
Duplicate event 379617 748352934 43.5108
Duplicate event 379617 746862433 42.8733
Duplicate event 379617 748169045 52.5794
Duplicate event 379617 747206802 46.1982
Duplicate event 379617 748184348 53.8484
Duplicate event 379617 747607635 57.8756
Duplicate event 379617 748533810 44.0316
Duplicate event 379617 746591471 44.1246
Duplicate event 379617 748046579 42.7758
Duplicate event 379617 746858630 40.4381
Duplicate event 379617 747130681 53.974
Duplicate event 379617 748268246 47.0486
Duplicate event 379617 748282139 44.3645
Duplicate event 379617 748172689 49.6419
Duplicate event 379617 747811926 49.996
Duplicate event 379617 746498477 53.8965
Duplicate event 379617 747897094 41.6619
Duplicate event 379617 748554649 52.3945
Duplicate event 379617 746435849 56.6601
Duplicate event 379617 748326674 46.6216
Duplicate event 379617 748460793 47.2579
Duplicate event 379617 747661326 41.977
Duplicate event 379617 747620443 47.0081
Duplicate event 379617 747156572 52.5916
Duplicate event 379617 747944718 43.9369
Duplicate event 379617 748520530 45.101
Duplicate event 379617 747272529 48.2107
Duplicate event 379617 747950567 51.9973
Duplicate event 379617 747815111 44.1379
Duplicate event 379617 748386340 44.0169
Duplicate event 379617 747240785 52.1276
Duplicate event 379617 747128462 45.9069
Duplicate event 379617 758184783 55.0154
Duplicate event 379617 758203813 41.1178
Duplicate event 379617 757996461 48.4599
Duplicate event 379617 757880828 57.99
Duplicate event 379617 758361831 44.7597
Duplicate event 379617 757588083 47.1136
Duplicate event 379617 757053169 56.8279
Duplicate event 379617 757957790 40.0739
Duplicate event 379617 757815221 52.7898
Duplicate event 379617 758066850 40.7756
Duplicate event 379617 759078915 47.5268
Duplicate event 379617 758743941 41.9972
Duplicate event 379617 758483757 40.7016
Duplicate event 379617 757832636 41.3256
Duplicate event 379617 757649398 51.7251
Duplicate event 379617 757743734 40.2158
Duplicate event 379617 758054396 46.6047
Duplicate event 379617 757107469 59.4808
Duplicate event 379617 758234998 53.55
Duplicate event 379617 757844729 42.744
Duplicate event 379617 757644446 40.3774
Duplicate event 379617 757206335 40.2788
Duplicate event 379617 758676989 45.3131
Duplicate event 379617 757428743 45.5853
Duplicate event 379617 757303359 54.9141
Duplicate event 379617 758820844 42.2688
Duplicate event 379617 757334840 42.6689
Duplicate event 379617 758755549 42.7815
Duplicate event 379617 757791821 44.4321
Duplicate event 379617 757038363 50.982
Duplicate event 379617 758635158 45.6319
Duplicate event 379617 757390333 48.2555
Duplicate event 379617 757041793 55.9794
Duplicate event 379617 758282977 47.1724
Duplicate event 379617 758009987 53.3022
Duplicate event 379617 757572807 43.7272
Duplicate event 379617 758343405 41.2575
Duplicate event 379617 757034955 54.7988
Duplicate event 379617 757917551 46.8062
Duplicate event 379617 757712697 43.0294
Duplicate event 379617 757527416 57.7645
Duplicate event 379617 757871044 40.0445
Duplicate event 379617 758207261 41.5708
Duplicate event 379617 758351676 42.6848
Duplicate event 379617 757653714 55.8946
Duplicate event 379617 758339223 46.9323
Duplicate event 379617 759184742 41.7054
Duplicate event 379617 757160048 44.8287
Duplicate event 379617 757315200 41.6553
Duplicate event 379617 757751858 48.3343
Duplicate event 379617 758011444 46.9666
Duplicate event 379617 757236406 51.5874
Duplicate event 379617 757884721 43.1732
Duplicate event 379617 757946698 43.5827
Duplicate event 379617 757755344 46.022
Duplicate event 379617 758197590 43.6752
Duplicate event 379617 758487761 53.2005
Duplicate event 379617 758528808 47.0603
Duplicate event 379617 758963772 43.0982
Duplicate event 379617 757996631 40.6762
Duplicate event 379617 758357993 50.3847
Duplicate event 379617 759052712 40.3111
Duplicate event 379617 757430350 40.6473
Duplicate event 379617 757336590 56.2012
Duplicate event 379617 758336362 42.9324
Duplicate event 379617 758678862 42.0752
Duplicate event 379617 759217461 57.1183
Duplicate event 379617 757759430 41.8214
Duplicate event 379617 758161320 41.7177
Duplicate event 379617 757035172 41.4423
Duplicate event 379617 757557664 40.8515
Duplicate event 379617 758636895 57.9073
Duplicate event 379617 758539165 43.6906
Duplicate event 379617 757996395 59.5157
Duplicate event 379617 758726403 41.5062
Duplicate event 379617 758708685 51.2918
Duplicate event 379617 759197483 42.0251
Duplicate event 379617 758184482 45.9769
Duplicate event 379617 757158801 57.2165
Duplicate event 379617 760699483 45.587
Duplicate event 379617 760203176 44.9061
Duplicate event 379617 760128342 42.1265
Duplicate event 379617 761000682 46.1246
Duplicate event 379617 760909005 47.4742
Duplicate event 379617 760496356 50.9356
Duplicate event 379617 760504531 57.5529
Duplicate event 379617 760645071 45.0795
Duplicate event 379617 760792434 54.9341
Duplicate event 379617 760801683 42.022
Duplicate event 379617 760974649 41.1271
Duplicate event 379617 759986361 45.6538
Duplicate event 379617 760163441 42.4546
Duplicate event 379617 761189493 54.6401
Duplicate event 379617 760612333 40.7795
Duplicate event 379617 761524353 40.702
Duplicate event 379617 760834451 59.2298
Duplicate event 379617 761267214 43.9359
Duplicate event 379617 760770708 42.4521
Duplicate event 379617 760461175 42.9809
Duplicate event 379617 759561781 46.3625
Duplicate event 379617 759369420 55.106
Duplicate event 379617 760148415 40.5074
Duplicate event 379617 760401863 56.7368
Duplicate event 379617 760328765 42.9884
Duplicate event 379617 759931292 44.2378
Duplicate event 379617 760942544 43.9594
Duplicate event 379617 760995019 51.4374
Duplicate event 379617 759674724 52.9217
Duplicate event 379617 759286206 45.425
Duplicate event 379617 760027338 51.1689
Duplicate event 379617 760430979 53.7769
Duplicate event 379617 760208503 52.2374
Duplicate event 379617 761284853 45.7695
Duplicate event 379617 759934832 48.3762
Duplicate event 379617 760174431 53.7435
Duplicate event 379617 759689893 52.8209
Duplicate event 379617 760822131 50.0181
Duplicate event 379617 761075730 40.9723
Duplicate event 379617 760076090 44.447
Duplicate event 379617 760119163 41.3476
Duplicate event 379617 760432638 43.9849
Duplicate event 379617 761365599 48.9849
Duplicate event 379617 760506510 44.7747
Duplicate event 379617 759831461 52.4018
Duplicate event 379617 761244688 48.8289
Duplicate event 379617 761489585 40.8297
Duplicate event 379617 760982134 43.4721
Duplicate event 379617 761536632 44.6503
Duplicate event 379617 759954172 44.6421
Duplicate event 379617 760494772 40.3907
Duplicate event 379617 760006935 40.6277
Duplicate event 379617 759556939 48.1034
Duplicate event 379617 760659461 43.9626
Duplicate event 379617 760577772 51.372
Duplicate event 379617 759313425 49.3169
Duplicate event 379617 759903823 46.3968
Duplicate event 379617 761115116 45.2423
Duplicate event 379617 760405785 40.0008
Duplicate event 379617 760317892 41.1842
Duplicate event 379617 760394180 48.6296
Duplicate event 379617 760835100 40.0794
Duplicate event 379617 760009500 46.8343
Duplicate event 379617 760283371 44.578
Duplicate event 379617 759900270 44.2543
Duplicate event 379617 761423512 46.5694
Duplicate event 379617 761270733 46.4657
Duplicate event 379617 759540122 42.9468
Duplicate event 379617 759467294 43.2471
Duplicate event 379617 760231639 47.2324
Duplicate event 379617 761359344 40.7547
Duplicate event 379617 761047342 42.265
Duplicate event 379617 761321302 44.5413
Duplicate event 379617 760740836 57.7521
Duplicate event 379617 761315813 57.9257
Duplicate event 379617 761082522 55.8447
Duplicate event 379617 760234448 43.659
Duplicate event 379617 760186164 47.3072
Duplicate event 379617 759871829 40.0718
Duplicate event 379617 759755652 54.1977
Duplicate event 379617 759998360 48.534
Duplicate event 379617 761133210 40.5671
Duplicate event 379617 761342735 48.6087
Duplicate event 379617 759284264 41.6575
Duplicate event 379617 759658359 43.2286
Duplicate event 379617 761311202 41.0801
Duplicate event 379617 759426570 58.5805
Duplicate event 379617 761109709 55.2581
Duplicate event 379617 761041194 41.153
Duplicate event 379617 761516612 42.8939
Duplicate event 379617 760255911 55.7953
Duplicate event 379617 759553338 58.4686
Duplicate event 379617 759744133 41.4376
Duplicate event 379617 759682177 44.0429
Duplicate event 379617 759692482 46.7057
Duplicate event 379617 761482628 40.6096
Duplicate event 379617 781953604 43.8423
Duplicate event 379617 782428300 54.9188
Duplicate event 379617 783252809 42.2201
Duplicate event 379617 781789516 43.8511
Duplicate event 379617 783220963 42.1445
Duplicate event 379617 781529941 53.1788
Duplicate event 379617 782669720 50.2572
Duplicate event 379617 783635975 55.3293
Duplicate event 379617 782893327 46.4544
Duplicate event 379617 782893327 52.6067
Duplicate event 379617 783675638 43.3014
Duplicate event 379617 781467166 47.436
Duplicate event 379617 783102725 42.3355
Duplicate event 379617 782941573 49.5068
Duplicate event 379617 782763508 46.9656
Duplicate event 379617 783246537 53.3944
Duplicate event 379617 782532340 47.8237
Duplicate event 379617 783045360 45.689
Duplicate event 379617 781527357 48.6634
Duplicate event 379617 782937403 42.3798
Duplicate event 379617 783310664 40.797
Duplicate event 379617 783311326 43.9472
Duplicate event 379617 782428474 40.2083
Duplicate event 379617 782704635 48.0116
Duplicate event 379617 781468619 43.1652
Duplicate event 379617 781539029 52.9058
Duplicate event 379617 781850018 45.7875
Duplicate event 379617 783121553 40.1263
Duplicate event 379617 783182464 59.2085
Duplicate event 379617 783691791 48.8191
Duplicate event 379617 781973268 40.3109
Duplicate event 379617 782872151 43.895
Duplicate event 379617 782872659 46.6938
Duplicate event 379617 781745330 52.3858
Duplicate event 379617 783160895 53.1988
Duplicate event 379617 782440914 50.6855
Duplicate event 379617 783418400 47.8774
Duplicate event 379617 782879898 55.8649
Duplicate event 379617 781766685 40.7574
Duplicate event 379617 782308028 43.9517
Duplicate event 379617 781576966 58.3826
Duplicate event 379617 782105869 42.9531
Duplicate event 379617 783621732 40.8052
Duplicate event 379617 782365880 49.3484
Duplicate event 379617 781928005 57.775
Duplicate event 379617 782934551 46.3523
Duplicate event 379617 782398498 53.0538
Duplicate event 379617 782377673 41.0289
Duplicate event 379617 783465250 41.0174
Duplicate event 379617 782701196 40.4762
Duplicate event 379617 782023643 58.3906
Duplicate event 379617 782950715 44.5281
Duplicate event 379617 783563230 56.0772
Duplicate event 379617 782544778 41.328
Duplicate event 379617 782070515 49.413
Duplicate event 379617 783600537 44.3836
Duplicate event 379617 781611283 42.5829
Duplicate event 379617 782172439 47.258
Duplicate event 379617 782210491 49.6404
Duplicate event 379617 782453920 57.6076
Duplicate event 379617 782468577 40.2707
Duplicate event 379617 783038077 44.6648
Duplicate event 379617 782381047 43.422
Duplicate event 379617 782802610 46.4586
Duplicate event 379617 782346958 49.7425
Duplicate event 379617 781762514 43.0029
Duplicate event 379617 781655307 44.9833
Duplicate event 379617 783413949 48.2381
Duplicate event 379617 782916290 51.6275
Duplicate event 379617 782605525 54.7593
Duplicate event 379617 782490190 56.6862
Duplicate event 379617 781777059 53.3529
Duplicate event 379617 782727117 43.6737
Duplicate event 379617 783503480 42.2801
Duplicate event 379617 783678606 57.4025
Duplicate event 379617 782446286 53.2235
Duplicate event 379617 781935174 42.9084
Duplicate event 379617 781913903 40.7285
Duplicate event 379617 783650397 41.4651
Duplicate event 379617 783683391 42.3784
Duplicate event 379617 782702274 51.9617
Duplicate event 379617 782772499 41.4944
Duplicate event 379617 781829590 52.1933
Duplicate event 379617 782852022 58.6341
Duplicate event 379617 783362660 41.1868
Duplicate event 379617 781818823 45.806
Duplicate event 379617 781859780 44.1375
Duplicate event 379617 782307878 40.8324
Duplicate event 379617 782666885 42.2775
Duplicate event 379617 789476756 44.5901
Duplicate event 379617 789484273 44.8156
Duplicate event 379617 790081429 48.1702
Duplicate event 379617 789403951 55.8561
Duplicate event 379617 788714419 51.1631
Duplicate event 379617 789117697 59.8183
Duplicate event 379617 789335449 53.988
Duplicate event 379617 789796723 42.7347
Duplicate event 379617 790304155 40.0663
Duplicate event 379617 789702163 42.9391
Duplicate event 379617 788497395 44.3565
Duplicate event 379617 789797895 58.5651
Duplicate event 379617 789155750 56.3053
Duplicate event 379617 788704088 59.5166
Duplicate event 379617 790254320 44.4976
Duplicate event 379617 788477133 49.508
Duplicate event 379617 788293244 40.0156
Duplicate event 379617 788710385 40.6882
Duplicate event 379617 788923686 44.2572
Duplicate event 379617 788608241 46.3501
Duplicate event 379617 788502429 52.6618
Duplicate event 379617 789273876 43.4387
Duplicate event 379617 788817878 40.2617
Duplicate event 379617 788525360 40.359
Duplicate event 379617 790108010 41.3395
Duplicate event 379617 788916867 40.2675
Duplicate event 379617 790162691 41.0885
Duplicate event 379617 788386217 47.9267
Duplicate event 379617 788267694 41.8532
Duplicate event 379617 790222628 43.1673
Duplicate event 379617 788647093 44.0711
Duplicate event 379617 788791418 40.4164
Duplicate event 379617 788922733 49.8723
Duplicate event 379617 788859466 41.6718
Duplicate event 379617 788232870 44.7684
Duplicate event 379617 788630919 49.3906
Duplicate event 379617 788499575 42.842
Duplicate event 379617 788547594 42.8176
Duplicate event 379617 789108160 51.8354
Duplicate event 379617 788516697 44.7564
Duplicate event 379617 789974623 54.9474
Duplicate event 379617 789869690 49.3582
Duplicate event 379617 789869691 44.9461
Duplicate event 379617 790339262 48.912
Duplicate event 379617 788299847 44.9742
Duplicate event 379617 788814439 48.7626
Duplicate event 379617 789511403 40.5549
Duplicate event 379617 790252314 52.5094
Duplicate event 379617 790245129 41.1137
Duplicate event 379617 790297405 50.2304
Duplicate event 379617 789799355 42.4574
Duplicate event 379617 788935579 45.2113
Duplicate event 379617 789818998 40.2766
Duplicate event 379617 790089938 42.5433
Duplicate event 379617 788933180 46.865
Duplicate event 379617 788563246 41.2269
Duplicate event 379617 789351989 59.3431
Duplicate event 379617 789674768 51.8865
Duplicate event 379617 788310708 52.1794
Duplicate event 379617 789329521 54.9198
Duplicate event 379617 789624411 42.6572
Duplicate event 379617 789619238 55.1674
Duplicate event 379617 789859834 41.4319
Duplicate event 379617 788816270 44.5818
Duplicate event 379617 788283419 48.1604
Duplicate event 379617 788845556 42.7351
Duplicate event 379617 788680010 44.4337
Duplicate event 379617 789993292 45.9793
Duplicate event 379617 788454597 54.0701
Duplicate event 379617 788418628 46.0394
Duplicate event 379617 788887568 59.4285
Duplicate event 379617 789440147 42.0523
Duplicate event 379617 788192323 57.6181
Duplicate event 379617 788484597 43.8814
Duplicate event 379617 790127688 59.8964
Duplicate event 379617 788445414 45.1722
Duplicate event 379617 789940430 51.0169
Duplicate event 379617 790107588 54.1348
Duplicate event 379617 788388149 41.7302
Duplicate event 379617 789461423 51.5257
Duplicate event 379617 790360093 56.141
Duplicate event 379617 913171498 40.0989
Duplicate event 379617 913438267 55.2597
Duplicate event 379617 911860039 42.0826
Duplicate event 379617 911907556 43.7073
Duplicate event 379617 911884797 51.6632
Duplicate event 379617 911865098 56.055
Duplicate event 379617 911821370 40.9215
Duplicate event 379617 913221306 46.7289
Duplicate event 379617 913672444 41.6605
Duplicate event 379617 912293498 49.5653
Duplicate event 379617 911685012 56.4847
Duplicate event 379617 913324198 58.8455
Duplicate event 379617 912733276 41.3153
Duplicate event 379617 911878150 42.0563
Duplicate event 379617 912164941 40.6565
Duplicate event 379617 912142307 41.2297
Duplicate event 379617 913396232 42.9791
Duplicate event 379617 912050830 40.1455
Duplicate event 379617 912120012 42.1111
Duplicate event 379617 911755453 42.6173
Duplicate event 379617 913562376 57.1804
Duplicate event 379617 912035914 46.0543
Duplicate event 379617 912283021 49.3155
Duplicate event 379617 912495335 46.1188
Duplicate event 379617 913131019 47.5154
Duplicate event 379617 913087687 49.0737
Duplicate event 379617 913145041 53.8003
Duplicate event 379617 912133163 59.7904
Duplicate event 379617 912589241 40.4863
Duplicate event 379617 912609339 48.1707
Duplicate event 379617 912564310 49.207
Duplicate event 379617 913024159 44.6968
Duplicate event 379617 913032184 41.0523
Duplicate event 379617 913451516 44.5483
Duplicate event 379617 912489599 49.3368
Duplicate event 379617 912975345 42.3208
Duplicate event 379617 913504552 41.53
Duplicate event 379617 913189996 52.5099
Duplicate event 379617 913678445 40.0566
Duplicate event 379617 913670580 40.7177
Duplicate event 379617 912004702 57.6463
Duplicate event 379617 913314890 40.4905
Duplicate event 379617 913848030 51.881
Duplicate event 379617 913725758 42.8974
Duplicate event 379617 912483007 46.6026
Duplicate event 379617 913306285 44.7915
Duplicate event 379617 911724097 44.413
Duplicate event 379617 912742362 41.283
Duplicate event 379617 912935836 42.8766
Duplicate event 379617 912374035 44.7062
Duplicate event 379617 912400890 47.8806
Duplicate event 379617 912382968 40.5744
Duplicate event 379617 912036797 45.3107
Duplicate event 379617 911863061 40.2672
Duplicate event 379617 913050804 48.7623
Duplicate event 379617 913568467 44.9354
Duplicate event 379617 913128999 48.8035
Duplicate event 379617 912853041 43.5797
Duplicate event 379617 912481148 45.3045
Duplicate event 379617 912516204 43.8966
Duplicate event 379617 913686641 59.5067
Duplicate event 379617 912897353 47.4398
Duplicate event 379617 911640474 45.9776
Duplicate event 379617 913835188 52.0646
Duplicate event 379617 911940138 40.5499
Duplicate event 379617 912461092 48.7558
Duplicate event 379617 912195448 41.034
Duplicate event 379617 912968834 50.9318
Duplicate event 379617 912631778 44.2378
Duplicate event 379617 913744936 58.6204
Duplicate event 379617 913461652 52.8685
Duplicate event 379617 912086959 44.4876
Duplicate event 379617 912552396 59.9403
Duplicate event 379617 912579181 47.1299
Duplicate event 379617 913691403 48.3615
Duplicate event 379617 911664645 51.7863
Duplicate event 379617 913727144 51.0911
Duplicate event 379617 913830656 49.4156
Duplicate event 379617 913326039 57.9737
Duplicate event 379617 912225693 40.014
Duplicate event 379617 912566520 42.1778
Duplicate event 379617 913726184 42.0727
Duplicate event 379617 912721018 45.7489
Duplicate event 379617 913467772 40.0572
Duplicate event 379617 912123901 41.011
Duplicate event 379617 912003553 41.8544
Duplicate event 379617 913428665 49.1634
Duplicate event 379617 911986937 49.3365
Duplicate event 379617 913748283 49.2499
Duplicate event 379617 911943686 49.8306
Duplicate event 379617 913660065 42.6471
Duplicate event 379617 911660773 47.9542
Duplicate event 379617 912866970 58.5347
Duplicate event 379617 912866970 58.1152
Duplicate event 379617 913328710 46.4753
Duplicate event 379617 913408456 44.8169
Duplicate event 379617 912622821 47.1314
Duplicate event 379617 911925576 42.7845
Duplicate event 379617 913280540 48.2792
Duplicate event 379617 913301796 49.8798
Duplicate event 379617 913293708 43.3959
Duplicate event 379617 911841715 46.9459
Duplicate event 379617 913494777 42.3867
Duplicate event 379617 944058999 46.0366
Duplicate event 379617 943352597 56.8766
Duplicate event 379617 943808204 48.4481
Duplicate event 379617 944504215 41.8028
Duplicate event 379617 943670969 43.7341
Duplicate event 379617 944815005 56.2873
Duplicate event 379617 944868970 40.0376
Duplicate event 379617 943066985 42.0268
Duplicate event 379617 944327763 47.1272
Duplicate event 379617 944637076 45.4433
Duplicate event 379617 943950331 59.2085
Duplicate event 379617 943161669 46.9278
Duplicate event 379617 944196683 46.0929
Duplicate event 379617 944822202 42.3705
Duplicate event 379617 943154892 47.4691
Duplicate event 379617 943186445 44.1919
Duplicate event 379617 945142426 49.5651
Duplicate event 379617 945187505 52.5666
Duplicate event 379617 943408980 55.659
Duplicate event 379617 943094036 57.1384
Duplicate event 379617 944896449 40.4402
Duplicate event 379617 943607779 42.9461
Duplicate event 379617 943591610 41.6088
Duplicate event 379617 943655581 45.6331
Duplicate event 379617 943988244 48.1926
Duplicate event 379617 943073841 40.0681
Duplicate event 379617 943060775 42.6924
Duplicate event 379617 943204649 44.9384
Duplicate event 379617 944470280 43.2582
Duplicate event 379617 943100464 46.1727
Duplicate event 379617 943466151 49.9978
Duplicate event 379617 943773210 59.9172
Duplicate event 379617 945144753 49.8834
Duplicate event 379617 945158447 40.0706
Duplicate event 379617 944775129 57.9163
Duplicate event 379617 944445433 40.1698
Duplicate event 379617 944530498 43.4765
Duplicate event 379617 944828088 52.1397
Duplicate event 379617 944292093 46.021
Duplicate event 379617 944699079 49.9348
Duplicate event 379617 943250199 47.3243
Duplicate event 379617 943545727 44.0347
Duplicate event 379617 943292160 44.4063
Duplicate event 379617 943559635 41.7541
Duplicate event 379617 943788204 40.3449
Duplicate event 379617 943118516 40.7256
Duplicate event 379617 945208758 54.0761
Duplicate event 379617 944244369 42.2793
Duplicate event 379617 943562033 56.854
Duplicate event 379617 945135341 49.0918
Duplicate event 379617 944217727 46.6082
Duplicate event 379617 945209284 51.4128
Duplicate event 379617 945111737 45.1469
Duplicate event 379617 943670341 59.2898
Duplicate event 379617 945056808 48.8031
Duplicate event 379617 944157019 42.3239
Duplicate event 379617 944552478 42.7347
Duplicate event 379617 943746407 40.6694
Duplicate event 379617 944482298 43.6524
Duplicate event 379617 943693890 41.6432
Duplicate event 379617 943471060 43.2561
Duplicate event 379617 944521104 42.9681
Duplicate event 379617 943545783 44.4387
Duplicate event 379617 944452745 49.3649
Duplicate event 379617 943339613 48.2795
Duplicate event 379617 945166067 44.181
Duplicate event 379617 945042021 52.731
Duplicate event 379617 944802028 43.6476
Duplicate event 379617 944716988 41.4673
Duplicate event 379617 943639807 46.8529
Duplicate event 379617 944634088 40.1434
Duplicate event 379617 944836293 42.7071
Duplicate event 379617 944470966 42.3838
Duplicate event 379617 944504813 42.9606
Duplicate event 379617 944822501 48.0035
Duplicate event 379617 952920881 56.4425
Duplicate event 379617 952441888 50.1695
Duplicate event 379617 952570021 50.1631
Duplicate event 379617 952472295 45.9892
Duplicate event 379617 952651491 49.137
Duplicate event 379617 952336550 43.0311
Duplicate event 379617 952250027 40.906
Duplicate event 379617 952387355 51.1801
Duplicate event 379617 952614642 45.0069
Duplicate event 379617 952164436 43.3432
Duplicate event 379617 952841479 54.7259
Duplicate event 379617 951981481 42.6333
Duplicate event 379617 951531571 42.8932
Duplicate event 379617 953047338 46.1958
Duplicate event 379617 953175865 42.1032
Duplicate event 379617 951821579 50.9009
Duplicate event 379617 951944171 40.4274
Duplicate event 379617 953634614 47.9211
Duplicate event 379617 952265055 46.3507
Duplicate event 379617 953175158 58.587
Duplicate event 379617 952557942 45.1234
Duplicate event 379617 951694608 40.3073
Duplicate event 379617 953383878 40.2761
Duplicate event 379617 953503643 54.3466
Duplicate event 379617 952752747 53.5401
Duplicate event 379617 952097365 57.7928
Duplicate event 379617 953439394 43.7002
Duplicate event 379617 953670096 53.0714
Duplicate event 379617 952356799 41.5105
Duplicate event 379617 951793508 44.4072
Duplicate event 379617 952699016 40.1562
Duplicate event 379617 951683694 44.5169
Duplicate event 379617 952259746 43.624
Duplicate event 379617 952707469 45.2514
Duplicate event 379617 953074599 43.6583
Duplicate event 379617 953599607 43.7821
Duplicate event 379617 952620114 55.8184
Duplicate event 379617 953485259 52.5065
Duplicate event 379617 951512431 58.0198
Duplicate event 379617 952232770 46.7299
Duplicate event 379617 953318759 45.7003
Duplicate event 379617 952936036 43.7025
Duplicate event 379617 953153656 40.4361
Duplicate event 379617 953288903 51.923
Duplicate event 379617 952357491 48.5974
Duplicate event 379617 953265226 58.3203
Duplicate event 379617 952866215 53.4769
Duplicate event 379617 952052904 48.6523
Duplicate event 379617 952250165 45.9054
Duplicate event 379617 952869816 54.6323
Duplicate event 379617 953262189 44.7863
Duplicate event 379617 952507944 40.1706
Duplicate event 379617 953631950 46.7892
Duplicate event 379617 951666637 45.925
Duplicate event 379617 951798113 49.2189
Duplicate event 379617 952359721 41.9643
Duplicate event 379617 952682176 43.9156
Duplicate event 379617 952868091 43.6653
Duplicate event 379617 952700927 42.668
Duplicate event 379617 953557693 48.2572
Duplicate event 379617 952459420 50.5394
Duplicate event 379617 952939155 54.3566
Duplicate event 379617 951954214 40.6873
Duplicate event 379617 951633144 59.1288
Duplicate event 379617 952752470 44.7311
Duplicate event 379617 951851965 52.0621
Duplicate event 379617 953430216 42.6497
Duplicate event 379617 953597786 48.0238
Duplicate event 379617 952534937 42.0764
Duplicate event 379617 952721532 45.8409
Duplicate event 379617 953215360 40.4571
Duplicate event 379617 951576156 43.9849
Duplicate event 379617 953551130 59.9973
Duplicate event 379617 952363744 51.2388
Duplicate event 379617 952305205 55.3454
Duplicate event 379617 953220904 42.8524
Duplicate event 379617 952495668 52.4825
Duplicate event 379617 952462153 42.532
Duplicate event 379617 952783004 45.6934
Duplicate event 379617 953231895 42.8369
Duplicate event 379617 951533190 55.7428
Duplicate event 379617 1048710550 54.408
Duplicate event 379617 1048744091 51.1578
Duplicate event 379617 1048318554 48.1981
Duplicate event 379617 1049038816 41.9733
Duplicate event 379617 1049186225 52.383
Duplicate event 379617 1047671551 46.3337
Duplicate event 379617 1049136565 44.2307
Duplicate event 379617 1048413049 48.5969
Duplicate event 379617 1048375437 46.285
Duplicate event 379617 1047507672 44.6162
Duplicate event 379617 1047569360 43.6054
Duplicate event 379617 1049415780 50.5557
Duplicate event 379617 1047844306 41.0444
Duplicate event 379617 1049385926 44.2912
Duplicate event 379617 1047519494 40.0419
Duplicate event 379617 1048094231 42.782
Duplicate event 379617 1047402195 40.9388
Duplicate event 379617 1047974374 41.7242
Duplicate event 379617 1048862801 58.1282
Duplicate event 379617 1048968600 54.2923
Duplicate event 379617 1048064165 47.8155
Duplicate event 379617 1049312506 46.201
Duplicate event 379617 1048011547 46.963
Duplicate event 379617 1049400971 40.8607
Duplicate event 379617 1049364710 44.5162
Duplicate event 379617 1048083058 40.6776
Duplicate event 379617 1048159370 43.326
Duplicate event 379617 1048164953 59.4768
Duplicate event 379617 1047846923 47.2441
Duplicate event 379617 1049131807 44.0163
Duplicate event 379617 1047406631 46.4567
Duplicate event 379617 1049298845 40.1095
Duplicate event 379617 1049429465 48.9744
Duplicate event 379617 1047614649 52.4993
Duplicate event 379617 1048230961 50.3922
Duplicate event 379617 1049391431 44.1561
Duplicate event 379617 1049301179 58.1931
Duplicate event 379617 1048806620 41.3013
Duplicate event 379617 1049033693 50.0143
Duplicate event 379617 1049239493 47.9972
